age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
23,512,,FALSE,,,,
22,401,,FALSE,,,,
30,529,,FALSE,,,,
20,151,,FALSE,,,,
21,137,,FALSE,,,,
30,666,,FALSE,,,,
16,50,,FALSE,,,,
23,200,,FALSE,,,,
19,100,,FALSE,,,,
24,248,,FALSE,,,,
17,17,,FALSE,,,,
30,555,,FALSE,,,,
26,603,,FALSE,,,,
17,142,,FALSE,,,,
21,470,,FALSE,,,,
